1476	0	5.04	1
1477	0	5.02	1
1159	0	5.01	0
1128	0	5.11	0
1393	0	5.13	0
1316	0	5.13	0
1360	0	5.06	1
1395	0	5.04	0
1322	0	5.02	1
1475	0	5.02	0
1306	0	5.10	0
1189	0	5.13	0
1478	0	5.08	0
1385	0	5.07	0
1233	0	5.06	1
1251	0	5.02	1
1365	0	5.06	1
1106	0	5.05	0
1412	0	5.13	0
1081	0	5.06	1
1109	0	5.10	0
1219	0	5.11	0
1479	0	5.06	1
1190	0	5.02	1
1215	0	5.11	0
1079	0	5.10	0
1392	0	5.05	0
440	0	5.06	1
1192	0	5.02	1
1341	0	5.11	0
1474	0	5.06	0
1244	0	5.07	0
1411	0	5.11	0
1146	0	5.05	1
1457	0	5.07	1
1476	0	5.11	0
1074	0	5.08	0
1314	0	5.06	0
1455	0	5.11	0
1272	0	5.01	1
1457	0	5.13	0
1382	0	5.11	0
1175	0	5.10	0
1167	0	5.13	0
1293	0	5.11	0
1140	0	5.10	0
1480	0	5.13	0
1468	0	5.01	0
1371	0	5.04	0
1277	0	5.06	1
1325	0	5.05	1
1178	0	5.04	0
1099	0	5.10	0
1390	0	5.07	0
1481	0	5.13	0
1458	0	5.02	1
1405	0	5.01	0
1344	0	5.11	1
1227	0	5.06	1
1358	0	5.08	0
1159	0	5.11	0
1337	0	5.06	1
1248	0	5.02	1
1454	0	5.04	1
1470	0	5.04	0
1360	0	5.01	0
1139	0	5.11	0
1200	0	5.13	0
1410	0	5.05	0
1426	0	5.06	1
1357	0	5.05	0
1265	0	5.07	0
1406	0	5.06	1
1091	0	5.11	0
1482	0	5.01	1
1442	0	5.11	0
1270	0	5.06	1
1320	0	5.01	0
1402	0	5.13	0
1367	0	5.04	0
1281	0	5.13	1
497	0	5.04	0
1372	0	5.05	0
1483	0	5.05	0
1484	0	5.11	1
1462	0	5.10	0
1379	0	5.06	1
1267	0	5.06	1
1416	0	5.02	1
1370	0	5.01	0
1443	0	5.02	1
1163	0	5.06	1
1162	0	5.06	0
1485	0	5.04	0
1464	0	5.11	1
1351	0	5.11	1
1076	0	5.02	0
1324	0	5.13	0
1415	0	5.05	0
1486	0	5.01	0
1375	0	5.02	0
1181	0	5.07	0
1292	0	5.05	1
1310	0	5.13	0
1447	0	5.02	0
1452	0	5.04	1
1427	0	5.06	1
1485	0	5.06	0
1371	0	5.10	0
1336	0	5.13	0
1393	0	5.01	0
1252	0	5.02	1
1110	0	5.05	1
1096	0	5.07	0
1451	0	5.02	0
1134	0	5.10	0
1453	0	5.06	0
1283	0	5.06	1
1226	0	5.05	0
1151	0	5.01	0
1137	0	5.06	1
1274	0	5.08	0
327	0	5.06	1
1185	0	5.06	1
1229	0	5.11	1
1225	0	5.07	0
1224	0	5.02	0
1364	0	5.07	1
1382	0	5.04	1
1108	0	5.10	1
1420	0	5.06	0
1301	0	5.11	0
1487	0	5.10	0
1366	0	5.04	1
1303	0	5.06	1
1467	0	5.04	1
1480	0	5.06	1
1300	0	5.10	0
1112	0	5.11	0
1488	0	5.01	0
1485	0	5.02	1
1266	0	5.13	0
1349	0	5.02	1
1488	0	5.08	1
1417	0	5.08	0
1272	0	5.05	0
1434	0	5.06	1
1195	0	5.07	1
1319	0	5.10	0
1354	0	5.04	1
1455	0	5.02	0
1469	0	5.05	0
1324	0	5.11	1
1476	0	5.05	0
1317	0	5.02	0
1397	0	5.01	0
1472	0	5.06	1
1439	0	5.06	1
1477	0	5.04	0
1426	0	5.08	0
1330	0	5.05	0
497	0	5.06	1
1483	0	5.10	0
1471	0	5.01	1
1430	0	5.01	1
1436	0	5.07	0
1412	0	5.11	1
1386	0	5.06	1
1311	0	5.06	0
1349	0	5.10	0
1445	0	5.01	1
1117	0	5.05	0
1207	0	5.13	0
1123	0	5.11	1
1193	0	5.13	0
1197	0	5.04	0
1276	0	5.06	1
1246	0	5.01	0
440	0	5.05	0
1453	0	5.02	1
1460	0	5.01	0
1237	0	5.13	0
1425	0	5.06	0
1333	0	5.10	0
1399	0	5.05	0
1131	0	5.01	1
1302	0	5.06	1
1448	0	5.02	1
1085	0	5.06	1
1205	0	5.08	0
1122	0	5.11	0
1377	0	5.01	1
1236	0	5.04	0
1065	0	5.13	0
1082	0	5.01	0
1284	0	5.02	1
1481	0	5.08	0
1258	0	5.02	1
1163	0	5.05	0
1206	0	5.02	0
1245	0	5.01	1
1125	0	5.06	1
1439	0	5.10	0
1254	0	5.01	1
1335	0	5.02	0
1394	0	5.06	1
1417	0	5.06	1
1488	0	5.13	0
1146	0	5.04	0
1484	0	5.02	0
1277	0	5.13	0
1420	0	5.01	0
1376	0	5.13	0
1263	0	5.02	1
1489	0	5.02	0
1228	0	5.10	0
1313	0	5.07	0
1471	0	5.11	0
1437	0	5.08	1
1160	0	5.07	1
1463	0	5.11	0
1253	0	5.05	0
1112	0	5.02	0
1177	0	5.02	0
1465	0	5.04	0
1162	0	5.01	0
1438	0	5.02	1
1456	0	5.13	0
1380	0	5.04	0
1318	0	5.02	0
1430	0	5.02	0
1315	0	5.01	0
1487	0	5.02	1
1415	0	5.06	1
1086	0	5.13	0
1373	0	5.06	1
1469	0	5.08	0
1175	0	5.07	0
1290	0	5.02	1
1286	0	5.05	0
1245	0	5.08	0
1181	0	5.05	0
1134	0	5.07	0
1484	0	5.05	0
1273	0	5.10	0
1291	0	5.13	1
1090	0	5.13	0
1247	0	5.02	1
1473	0	5.05	0
1339	0	5.13	0
1490	0	5.02	0
1421	0	5.01	1
1480	0	5.08	0
1479	0	5.13	0
1067	0	5.11	0
1472	0	5.10	0
1209	0	5.01	0
1275	0	5.07	0
1461	0	5.06	0
1265	0	5.06	1
1312	0	5.05	0
497	0	5.08	0
1189	0	5.01	1
1209	0	5.05	0
1441	0	5.04	0
1418	0	5.01	1
1388	0	5.13	0
1419	0	5.01	0
1284	0	5.11	0
1482	0	5.04	0
1450	0	5.07	0
1356	0	5.06	1
1353	0	5.06	1
1186	0	5.06	1
1230	0	5.04	0
1321	0	5.11	1
1451	0	5.06	1
453	0	5.04	0
1256	0	5.08	0
1321	0	5.13	0
1236	0	5.06	1
1486	0	5.06	1
1283	0	5.11	0
1232	0	5.11	1
1407	0	5.13	1
1381	0	5.06	1
1065	0	5.06	1
1444	0	5.10	0
1120	0	5.08	1
1464	0	5.02	0
1274	0	5.07	0
1194	0	5.13	0
1138	0	5.04	0
1444	0	5.02	1
1344	0	5.01	0
1315	0	5.05	1
1309	0	5.02	0
1490	0	5.11	0
1408	0	5.06	1
1355	0	5.13	0
1216	0	5.11	0
1449	0	5.02	1
1368	0	5.07	0
1410	0	5.07	0
1478	0	5.06	0
1400	0	5.07	0
1431	0	5.02	0
1089	0	5.06	1
1381	0	5.08	0
1164	0	5.08	0
1406	0	5.02	0
327	0	5.11	0
1446	0	5.13	0
1256	0	5.11	0
1067	0	5.06	1
1475	0	5.08	1
1097	0	5.08	0
1489	0	5.07	0
1270	0	5.05	0
1130	0	5.08	0
1218	0	5.04	0
1441	0	5.02	0
1447	0	5.11	0
1201	0	5.05	0
1294	0	5.04	0
1467	0	5.10	0
1110	0	5.06	0
1240	0	5.11	1
1421	0	5.13	0
1397	0	5.02	0
1378	0	5.06	1
1389	0	5.13	0
1130	0	5.04	0
1466	0	5.05	0
1331	0	5.02	1
1334	0	5.01	0
1404	0	5.06	0
1461	0	5.01	0
1390	0	5.11	1
1489	0	5.05	1
1481	0	5.06	1
1098	0	5.06	1
1369	0	5.13	0
1300	0	5.06	1
1432	0	5.11	1
1275	0	5.08	0
1180	0	5.05	0
1460	0	5.02	1
1140	0	5.02	1
1080	0	5.01	0
1433	0	5.10	0
1482	0	5.02	0
1487	0	5.04	0
1155	0	5.13	0
1307	0	5.11	0
1188	0	5.06	0
1438	0	5.06	0
1312	0	5.06	1
1259	0	5.06	1
1288	0	5.13	0
1182	0	5.06	1
1141	0	5.07	0
1490	0	5.06	1
1373	0	5.11	0
1474	0	5.08	0
1216	0	5.04	0
1398	0	5.04	0
1291	0	5.07	0
1473	0	5.07	0
1154	0	5.07	0
1374	0	5.05	0
1173	0	5.01	0
1434	0	5.10	0
1424	0	5.07	0
1352	0	5.04	0
1380	0	5.01	0
1119	0	5.01	0
1486	0	5.08	0
1285	0	5.06	1
1258	0	5.04	0
1257	0	5.07	0
1290	0	5.11	0
1219	0	5.07	0
1345	0	5.05	0
1478	0	5.04	1
1468	0	5.11	1
1477	0	5.01	0
1394	0	5.02	0
1463	0	5.10	1
1483	0	5.06	1
1102	0	5.05	1
1450	0	5.02	1
1479	0	5.01	0
1185	0	5.07	0
1401	0	5.06	1
